683,96.0,108.0,3.141592653589793,-1.4803466796875,-0.01970699948925508
703,97.48006,107.970825,3.121885654100538,-2.38968698837978,-0.0282554156654045
723,99.867,107.856255,3.0936302384351335,-6.961694381286242,-0.0039821863500125445
743,106.819305,107.4948,3.089648052085121,-8.734300901210437,0.01507858779424725
763,115.54767,107.172874,3.1047266398793685,-13.293220045566246,0.019474232070278572
783,128.83888,106.94169,3.1242008719496472,-4.1490759280977505,0.04339843777956412
804,132.98656,107.04958,3.167599309729211,-2.5168241768171487,0.06305077061000272
824,135.49341,107.27343,3.2306500803392137,-2.8313092554586645,0.06304585443160418
844,138.29202,107.70242,3.293695934770818,-1.883915169730544,0.06520551751495814
865,140.13162,108.1086,3.3589014522857763,-3.2866131523816975,0.06571415991899042
885,143.28749,109.02641,3.4246156122047666,-2.279726620731467,0.06495297330386217
905,145.43057,109.803795,3.489568585508629,-2.632735031133961,0.06435118961769516
926,147.84267,110.85884,3.553919775126324,-3.907966687827389,0.062340353915978634
946,151.31859,112.64495,3.6162601290423027,-5.608379199906082,0.05908512037537636
966,156.14687,115.498314,3.675345249417679,-11.519771176012126,0.05866209768042079
987,165.7036,121.93056,3.7340073470980997,-6.846866008311393,0.055306321103672354
1007,171.16371,126.06175,3.789313668201772,-6.836587952449437,0.05712904787555324
1027,176.3712,130.49132,3.846442716077325,-7.373636143293553,0.048865148852468815
1048,181.7477,135.53748,3.895307864929794,-7.331492530733225,0.051284856173484356
1067,186.82924,140.82225,3.9465927211032783,-13.572124925037885,0.045619336104272275
1087,195.78029,151.02426,3.9922120572075506,-4.877173061795891,0.04948393322407456
1108,198.8116,154.845,4.041695990431625,-5.268368113059164,0.042147679217519544
1128,201.90924,159.10649,4.083843669649145,-5.2617922595529825,0.03919791373763046
1148,204.83383,163.48064,4.123041583386775,-5.5302694242815615,0.037054575339670486
1169,207.73524,168.18869,4.160096158726446,-11.142085443546183,0.034976036001030573
1189,213.24556,177.87283,4.1950721947274765,-7.0539337305025995,0.03296998713934699
1209,216.53008,184.11542,4.228042181866823,-7.534909410783995,0.031042025936182546
1229,219.82991,190.88933,4.259084207803006,-8.547129401192525,0.0291959284232707
1249,223.34714,198.67923,4.288280136226276,-9.355037745453256,0.02743391604253582
