764,96.0,108.0,3.141592653589793,-0.53289794921875,8.164311994315688E-18
784,96.5329,108.0,3.141592653589793,-3.3709106445312504,-0.01523024727704003
804,99.90342,107.94866,3.126362406312753,-2.6403127098734287,0.028093249429149703
824,102.54351,107.98262,3.154455655741903,-3.7638365325028436,0.043190639018463074
844,106.30144,108.19349,3.197646294760366,-2.236216232041135,0.058231946328105494
865,108.52306,108.4485,3.2558782410884715,-2.601494622747896,0.0629374293178442
885,111.08382,108.907135,3.3188156704063156,-3.3485377538942283,0.06582332742075438
905,114.33394,109.713,3.38463899782707,-2.7865091000670987,0.06478039630972088
926,116.98946,110.557274,3.449419394136791,-3.0330848341830503,0.06466953596276752
946,119.814545,111.66114,3.5140889300995584,-3.5375543995538252,0.06429985096862932
966,123.019966,113.15766,3.578388781068188,-4.7661407734303305,0.062208568334043486
986,127.20492,115.43851,3.6405973494022312,-10.270758156504666,0.06112007056777665
1006,135.90619,120.89528,3.701717419970008,-6.301308697262041,0.05856697274860593
1026,141.03947,124.54985,3.760284392718614,-6.236289775346309,0.058419170348111726
1046,145.89995,128.45715,3.818703563066726,-7.09958555576698,0.05465205155381824
1066,151.18202,133.20097,3.873355614620544,-6.6008412961147345,0.055970939048152535
1086,155.83861,137.87936,3.9293265536686963,-7.0404885449648384,0.05242408177659516
1106,160.53705,143.12276,3.9817506354452914,-11.891762652807426,0.04937343752626314
1126,168.0262,152.36,4.031124072971554,-4.047013574018365,0.052327126157762464
1146,170.407,155.63263,4.083451199129317,-3.8357036045863344,0.04732774192422007
1166,172.51422,158.83766,4.130778941053537,-3.4811941042312853,0.05402892801062848
1186,174.2668,161.84552,4.184807869064165,-5.37013990127692,0.04239130137647318
1206,176.77132,166.59587,4.227199170440638,-12.832117825276939,0.03795579873818009
1226,182.32086,178.16591,4.265154969178818,-6.450534784444465,0.038561221361550865
1246,184.88425,184.08524,4.303716190540369,-7.608387484177704,0.01736399122233661
1266,187.78607,191.1185,4.321080181762706,-8.345884706446824,0.019814393897813053
1286,190.8157,198.89508,4.340894575660519,-9.003846552448476,0.010609094694316994
1587,193.99498,207.31894,4.351503670354836,-2.005749088802606,-0.0316348799939521
1607,194.76222,209.17215,4.319868790360884,-6.177518804546406,0.03828097263726019
1627,196.90506,214.96611,4.358149762998144,-24.767699509330676,0.02800241987589604
1647,204.84262,238.42744,4.3861521828740395,-12.850664088589154,0.02257691117253978
1667,208.68517,250.69017,4.4087290940465795,-12.410705612548544,0.019934309507364602
1687,212.15935,262.60468,4.428663403553944,-12.703554672744746,0.01866228055066909
1707,215.4873,274.8646,4.447325684104613,-10.036400815589348,0.017464690292670677
1727,217.94699,284.5949,4.464790374397284,-10.251929918167953,0.009817335615886352
1747,220.3618,294.55838,4.47460771001317,-14.23346795248711,-0.0020411084322176547
1767,223.74268,308.3845,4.472566601580952,-3.747189321596737,-0.019248832919548008
1788,224.70264,312.00662,4.453317768661404,0.36391866083483543,-0.06624283643814238
1808,224.58632,311.6618,4.387074932223261,1.106218355220546,-0.06432045018739886
1828,224.16612,310.6385,4.3227544820358625,-1.2640811265613001,-0.06591343747710238
1848,224.72227,311.77365,4.25684104455876,-2.2881633628077425,-0.05717380565172484
1868,225.84473,313.7676,4.199667238907035,-2.476616957747461,-0.058094172295672236
1888,227.18289,315.85156,4.141573066611363,-1.0322787592487295,-0.06438805401723592
1908,227.79538,316.6825,4.077185012594127,-2.3000934079754054,-0.06080271924720504
1928,229.27011,318.4476,4.016382293346922,-1.6868617405520308,-0.06467880108913963
1948,230.43306,319.66953,3.9517034922577823,-4.38720611240905,-0.06448481190025541
1968,233.65617,322.64594,3.887218680357527,-2.236117981246695,-0.06498190057086477
1988,235.39401,324.0531,3.822236779786662,-3.907186492403471,-0.06342633845769038
2008,238.58029,326.31448,3.7588104413289716,-4.474176322394173,-0.061915067631420594
2028,242.38219,328.67325,3.696895373697551,-5.050842374104807,-0.058610285226805815
2048,246.82271,331.08008,3.638285088470745,-9.279808448609884,-0.05914860938376151
2068,255.22832,335.0121,3.5791364790869835,-4.104634287068666,-0.05916128604827411
2088,259.0426,336.5284,3.5199751930387095,-3.9128058260454806,-0.05682584316064775
2108,262.75485,337.76505,3.4631493498780617,-4.696200021961982,-0.052633112046887184
2128,267.28226,339.0128,3.4105162378311746,-3.9857096999996346,-0.054994228685986205
2149,271.1771,339.85895,3.3555220091451883,-8.161288824699568,-0.046882452882824825
2169,279.2248,341.21594,3.3086395562623636,-3.501838294251601,-0.031933285990827676
2189,282.6947,341.68765,3.2767062702715357,-3.311858721407361,-0.029344558817548563
2209,285.98807,342.0373,3.247361711453987,-3.3888599355075084,-0.027867428628766993
2229,289.36664,342.30103,3.21949428282522,-2.1289765400340355,-0.02789612849306251
2249,291.49295,342.40744,3.1915981543321577,-0.7792032105409353,-0.0569044538473915
2269,292.27216,342.40207,3.134693700484766,-2.214201947509546,-0.04118512414726762
2289,294.4838,342.29562,3.0935085763374985,-1.3791414256982288,0.0032043700244970444
2309,295.86154,342.23376,3.0967129463619956,-1.2427659212644702,0.0029909761810769865
2329,297.1032,342.1817,3.0997039225430725,-2.649962553290347,0.02487192126159462
2349,299.7528,342.13663,3.124575843804667,-2.9537334917178915,0.00859322820179499
2369,302.70642,342.11176,3.133169072006462,-6.998601142163334,0.01076152773434654
2389,309.70502,342.1281,3.1439305997408087,-2.936450249179392,0.01859459433514452
2409,312.6408,342.18958,3.162525194075953,-2.6476392262428026,-0.0031231401758159217
2429,315.28802,342.23672,3.1594020539001373,-0.4618408106999632,-0.0011872305917749132
2449,315.74982,342.2444,3.1582148233083625,-0.019982783649984338,0.06664539225980003
2469,315.7697,342.24606,3.2248602155681625,-1.8088021505248162,-0.01492706660468628
2489,317.5743,342.36957,3.209933148963476,-0.9195403864444864,-0.004552487419182262
2509,318.49197,342.4282,3.205380661544294,-1.3145817430800684,-0.004249650587387483
2529,319.80423,342.5064,3.201131010956906,-2.263925800546368,-0.003966879212055007
2549,322.06467,342.63217,3.1971641317448514,-2.0722818040638016,-0.02472610030619978
2569,324.13596,342.69608,3.1724380314386518,-2.5112119830859556,-0.013917942600390488
2590,326.64682,342.7386,3.1585200888382614,-4.075614236043406,-0.024170351665568725
2610,330.72232,342.70905,3.1343497371726925,-3.2351699063238013,-0.022353286904038063
2630,333.95605,342.6133,3.1119964502686543,-3.490052117439324,-0.005339947829987526
2650,337.444,342.49142,3.1066565024386668,-3.455247565592804,-0.00226541387261285
2670,340.89685,342.3629,3.1043910885660537,-4.209017756005985,-0.0028262974532741875
2690,345.1025,342.19446,3.1015647911127795,-8.513659007952333,-0.0024712706553165907
2711,353.60846,341.83276,3.099093520457463,-3.4376823207980034,-0.0035090559125276312
2731,357.0425,341.67465,3.095584464544935,-4.100392736987924,0.0030661306286959606
2751,361.13913,341.49863,3.098650595173631,-4.637261637268552,0.002861924130741819
2772,365.77267,341.3128,3.101512519304373,-4.178709247937082,0.0026712936163127902
2792,369.94846,341.15652,3.104183812920686,-11.201249735015015,0.0093676787676703
2812,381.1453,340.84247,3.113551491688356,-5.308642861913596,0.012471315556565605
2833,386.45328,340.75983,3.1260228072449214,-5.405054673683048,0.014773159273593022
2853,391.85834,340.75552,3.1407959665185143,-5.606355703580523,0.013811796057899593
2873,397.46423,340.8285,3.154607762576414,-9.038684752023332,0.01426775633405462
2893,406.49954,341.07504,3.1688755189104687,-3.3950860167004056,0.019124131823937133
