1334,96.0,108.0,3.141592653589793,0.46875000000000006,0.057352768908944946
1354,95.53202,107.97313,3.198945422498738,0.8343517254234974,0.06062164460752278
1374,94.70347,107.87492,3.2595670671062607,0.6893175264967488,0.06502772424391175
1394,94.02566,107.74948,3.3245947913501723,-1.3271730860533646,0.0653536579734733
1415,95.31211,108.075714,3.389948449323646,-0.26639476748272667,0.06462119296601927
1495,95.56557,108.15774,3.4545696422896652,-1.5958828731409305,-0.03362420549063299
1515,97.09959,108.59778,3.420945436799032,-2.0101197937522004,-0.018382238633984298
1535,99.04164,109.116425,3.4025631981650477,-3.316506757656062,-0.017201223681092833
1555,102.26009,109.9169,3.385361974483955,-4.306588904314309,-0.030314582145340677
1575,106.46895,110.8292,3.3550473923386144,-5.379402338693347,-0.018151700489775203
1595,111.74608,111.873146,3.3368956918488393,-10.472328978412966,-0.026157050695070485
1615,122.068954,113.63606,3.310738641153769,-5.395736462756941,-0.02086433197227976
1635,127.40549,114.43323,3.289874309181489,-3.97806700134914,-0.028052940871486184
1655,131.35483,114.910355,3.261821368310003,-4.0583383848219095,-0.02518702317953895
1676,135.39485,115.29548,3.2366343451304638,-4.24293989221324,-0.02963233367433943
1696,139.62872,115.572815,3.207002011456124,-8.838902864848858,-0.02099696380313294
1716,148.45891,115.96524,3.186005047652991,-4.071711329577893,-0.02088148330841289
1737,152.5295,116.06104,3.165123564344578,-4.55815052898145,-0.01783752228088425
1757,157.08757,116.08699,3.1472860420636937,-4.696748757647312,-0.012800464345615901
1777,161.7842,116.05361,3.1344855777180776,-4.712815666470141,-0.009948900535287932
1797,166.49634,115.973236,3.12453667718279,-10.973908208371833,-0.010736166089607866
1817,177.466,115.66829,3.113800511093182,-6.450113944331001,-0.01005081680716313
1838,183.9115,115.424255,3.103749694286019,-6.466611931420918,0.002275276651870389
1858,190.37402,115.1943,3.1060249709378893,-6.6504025087354055,-0.005543079914961272
1878,197.0188,114.920975,3.100481891022928,-6.959080922965279,0.002739945557627169
1898,203.97276,114.654015,3.1032218365805555,-13.23866133338616,0.0025574268012030807
1918,217.20294,114.17999,3.1057792633817587,-7.399207579803228,0.008456954215319874
1938,224.59938,113.9776,3.1142362175970786,-7.6200125384065185,0.011991354158308902
1958,232.21849,113.86053,3.1262275717553876,-7.543722774271389,0.016536466950681887
1978,239.7622,113.86936,3.1427640387060696,-6.763724371584618,0.018175702629849137
1998,246.52466,114.00021,3.160939741335919,-14.057419444111439,0.01916904700520475
2018,260.57166,114.54152,3.1801087883411236,-6.794455989561623,0.030482033572764307
2038,267.34995,115.00995,3.210590821913888,-7.064868496933222,0.024081532451525847
2058,274.38425,115.666595,3.2346723543654137,-6.806665552100744,0.024746705375134515
2078,281.1437,116.46674,3.2594190597405484,-7.23272506454395,0.029068425736940177
2098,288.29852,117.52538,3.2884874854774884,-7.089130737346633,0.0280578336706598
2118,295.27945,118.75932,3.316545319148148,-15.270998825222522,0.03658681479568952
2139,310.21005,121.965706,3.3531321339438374,-8.929799838742735,0.04188187547529679
2158,318.8546,124.20456,3.395014009419134,-9.558068470888959,0.04635006412056826
2178,327.98645,127.02708,3.4413640735397024,-10.460023566449637,0.048402328272235604
2199,337.81885,130.59584,3.489766401811938,-9.518822054048679,0.04880627727624761
2219,346.5974,134.27615,3.5385726790881855,-17.88825962287284,0.047936952816294766
2239,362.74417,141.97496,3.5865096319044802,-7.580649107446401,0.05460860072919063
2259,369.39856,145.60616,3.641118232633671,-7.936308669545761,0.05216445494863596
2280,376.1574,149.7658,3.693282687582307,-6.001295919614173,0.05714080226935006
2300,381.08038,153.19798,3.750423489851657,-6.5758213197533095,0.05651987463085389
2320,386.2536,157.25748,3.806943364482511,-10.39538247271519,0.05900907155541828
2340,394.03894,164.14604,3.865952436037929,-5.173443287623843,0.05861222104164731
2360,397.706,167.79532,3.9245646570795762,-5.600329201433285,0.05612424635935016
2381,401.44775,171.96219,3.9806889034389266,-4.392006367357617,0.057642533307690445
2400,404.1891,175.39365,4.038331436746617,-4.90057613268644,0.05768344012357788
2420,407.022,179.39243,4.0960148768701945,-8.809686868610221,0.05791937042223159
2441,411.69006,186.8637,4.153934247292426,-4.42855004458633,0.05751046874312074
2461,413.8169,190.74811,4.211444716035547,-5.0245436883052,0.05645751917797971
2481,415.97742,195.28442,4.267902235213526,-6.725399664850784,0.04677679024108924
2502,418.5822,201.48491,4.314679025454615,-7.097551222679135,0.045277138557204825
2522,421.03217,208.14621,4.35995616401182,-12.707642835018522,0.04590451323703944
2542,424.8667,220.2615,4.405860677248859,-6.5065379055379555,0.04019267331341599
2563,426.5792,226.53864,4.446053350562275,-7.022143472274511,0.03516493532562002
2583,428.1881,233.374,4.481218285887895,-5.659524041043864,0.043432640376180894
2603,429.2444,238.93407,4.5246509262640755,-6.229450468330301,0.027956302620575534
2623,430.2355,245.08417,4.552607228884651,-14.257604602233414,0.033352241850288164
2643,432.0333,259.22797,4.585959470734939,-6.948395366921748,0.026160568120057
2664,432.72882,266.14148,4.612120038854996,-8.068480172466588,0.028749964404399253
2684,433.3054,274.18933,4.640870003259395,-7.650074425811039,0.02286744926764866
2704,433.67743,281.83035,4.663737452527044,-7.435425554936024,0.031935611620081954
2724,433.8017,289.26474,4.695673064147125,-14.132506181021057,0.027366980832283016
2744,433.65118,303.39642,4.723040044979408,-7.697816469841518,0.022219881048779033
2765,433.3982,311.0901,4.7452599260281865,-7.606600703694259,0.02095578431096574
2784,432.98895,318.68567,4.766215710339152,-6.775152069272822,0.021571950802924296
2804,432.4786,325.4416,4.787787661142076,-6.998740913770202,0.014146499868855862
2824,431.85272,332.4123,4.801934161010932,-7.041975482048368,0.013917689529515692
2844,431.12546,339.4166,4.815851850540447,-10.158327633820532,0.02170576236868209
2864,429.85727,349.49545,4.837557612909129,-3.7300431420101323,0.026647428866100532
2884,429.29315,353.1826,4.86420504177523,-2.6340018152907483,0.00803224443330171
2904,428.8739,355.78302,4.872237286208532,-3.6849980586025226,0.01445430833999526
2924,428.23483,359.41217,4.886691594548527,-3.3635207788904498,0.006751924273145055
2944,427.62918,362.72073,4.893443518821671,-7.435860471412318,0.008416146579474426
2965,426.22873,370.0235,4.901859665401146,-4.690395589969931,-0.002130712937254608
2985,425.35516,374.63184,4.899728952463891,-6.4545349423357266,-0.004620031957726046
3005,424.18234,380.9789,4.895108920506165,-6.58547684776142,-0.012113660254862168
3025,423.06427,387.4688,4.8829952602513025,-6.975425028865328,-0.011318657209185545
3045,421.95786,394.35593,4.871676603042117,-15.867151662221676,-0.013461968957723936
3065,419.6522,410.05466,4.858214634084392,-8.676197426813372,-0.01574355699807618
3085,418.52676,418.65756,4.842471077086316,-7.980406015125956,-0.017805922667957604
3105,417.63263,426.5877,4.8246651544183585,-8.67725751806328,-0.00834617038188016
3125,416.73242,435.21814,4.816318984036478,-8.637905888772885,-0.018453122904260287
3145,415.995,443.82452,4.797865861132218,-18.221136796197943,-0.012848428332925758
3165,414.6728,461.99762,4.785017432799292,-8.828144029088996,-0.013819499254354582
3186,414.1539,470.8105,4.771197933544937,-8.687867271001279,-0.01922796894666986
3206,413.81012,479.49158,4.751969964598268,-7.976131031686055,-0.02264370930946361
3226,413.67505,487.46655,4.729326255288804,-6.610360769544762,-0.020925060412482096
3246,413.7014,494.07684,4.708401194876322,-11.273181514713702,-0.022820736001775775
3266,414.00357,505.34598,4.685580458874546,-3.4358635147489913,-0.027221068352156853
3567,414.18912,508.77682,4.6583593905223895,-0.07594214981236913,-0.06656938378308679
3588,414.19827,508.85223,4.591790006739303,-1.7225641977067376,-0.037726755935302655
3608,414.46985,510.55325,4.554063250804,-2.826706824035761,-0.04871101628457364
3628,415.0509,513.3196,4.505352234519426,-5.6190916225179,-0.04961691750106235
3648,416.4773,518.75464,4.455735317018364,-6.65738400557317,-0.04933663132079933
3668,418.48276,525.1028,4.406398685697565,-6.9130594476108875,-0.05553165072228531
3688,420.9279,531.569,4.35086703497528,-3.4267383821962913,-0.050509262783103644
3708,422.3002,534.7089,4.300357772192176,-3.139731169561982,-0.055679947124826594
3728,423.71573,537.5115,4.24467782506735,-3.791644328651193,-0.05197004267577186
3749,425.59866,540.8025,4.192707782391578,-4.2510046045240495,-0.05145656295603616
3768,427.8967,544.37885,4.141251219435541,-8.521040980970673,-0.052111659315070294
3788,432.87024,551.2978,4.089139560120471,-3.7631188628873167,-0.05413240905344631
3808,435.2288,554.2301,4.035007151067025,-5.096355708479928,-0.04584949617273131
3828,438.60162,558.05066,3.9891576548942935,-4.0732931456694965,-0.051037246286916825
3848,441.44965,560.96277,3.938120408607377,-4.37874950543387,-0.047662175666174145
3868,444.65692,563.9439,3.890458232941203,-8.198617210358456,-0.04538721857575198
3888,450.90915,569.2474,3.845071014365451,-4.0430101514895735,-0.043124945449859294
3908,454.1022,571.7273,3.8019460689155915,-3.482238690874754,-0.05361386260219347
3929,456.96292,573.7129,3.748332206313398,-3.9336647421530873,-0.04849816916228156
3949,460.2994,575.7965,3.6998340371511165,-3.359726685008624,-0.05990593542603668
3969,463.25052,577.40234,3.6399281017250797,-5.087967850539932,-0.053424805955745086
3990,467.84317,579.5921,3.586503295769335,-11.10507855033807,-0.055771138052716114
4010,478.11798,583.8053,3.530732157716619,-6.692671784143319,-0.05627471457241904
4030,484.4433,585.9921,3.4744574431441997,-8.23866586153937,-0.05122584613239103
4050,492.35736,588.28186,3.423231597011809,-8.75633113856189,-0.05065490668852553
4070,500.88113,590.2865,3.3725766903232834,-10.012772982799783,-0.04758643567642298
4091,510.726,592.11255,3.3249902546468606,-21.772588362576172,-0.04699646121217261
4110,532.2964,595.0732,3.277993793434688,-11.723925529415462,-0.044666546683303096
4130,543.971,596.14716,3.233327246751385,-13.039909630697773,-0.03767923879880199
4152,556.9919,596.8517,3.1956480079525833,-12.323332703052143,-0.03742323089667763
4172,569.3135,597.05664,3.1582247770559055,-27.7330466198686,-0.03269481850493241
4192,597.04297,596.6112,3.125529958550973,-15.310050424396778,-0.025832756641761125
4213,612.33954,595.97,3.099697201909212,-16.83237971190902,-0.01849685468247732
4233,629.14124,594.95404,3.0812003472267344,-16.089198348510504,-0.017517634360852217
4253,645.18164,593.7018,3.0636827128658823,-15.179158867521252,-0.012858850445841046
4273,660.29834,592.32587,3.0508238624200414,-31.3816466559143,-0.013159644237770331
4293,691.5106,589.0703,3.0376642181822713,-17.61840484648647,-0.009511051756061742
4314,709.0158,587.076,3.0281531664262094,-16.55621786723635,-0.01063876061664344
4334,725.44476,585.027,3.0175144058095658,-18.62287149929368,-0.007028574122792742
4354,743.9078,582.59235,3.010485831686773,-19.548592381645495,-0.0037696557088272207
4374,763.2789,579.96375,3.0067161759779455,-42.66600550832617,-0.001543667542656942
4394,805.54846,574.16125,3.0051725084352885,-27.751911697188795,4.151638059576215E-4
4414,833.04407,570.3985,3.005587672241246,-36.25918957167141,5.125929379229526E-4
4435,868.97095,565.5007,3.006100265179169,-40.08442452891226,-4.2242421442227537E-4
4456,908.6857,560.06934,3.0056778409647467,-37.44238360642375,-0.0013139638207705013
4476,945.7761,554.94727,3.0043638771439762,-63.79863399932749,-9.78066974749554E-4
4496,1008.9664,546.1579,3.0033858101692266,-36.384387122081066,0.007154247974064018
