885,96.0,108.0,3.141592653589793,-4.06884765625,0.009996104871004755
905,100.06864,108.04067,3.151588758460798,-6.521299653147263,0.011117565042173632
925,106.58849,108.17835,3.1627063235029715,-10.496767876486798,0.01898628788827661
945,117.07682,108.59916,3.1816926113912483,-11.105143529627565,0.025850471478070697
965,128.15782,109.33102,3.2075430828693188,-8.994102465391624,0.03869118769460804
985,137.10272,110.270454,3.2462342705639267,-15.460768628109149,0.05016353449116695
1005,152.37862,112.65431,3.2963978050550935,-7.6755346776671285,0.0559734071942787
1025,159.88428,114.2602,3.352371212249372,-8.480785920947593,0.0568191664263069
1046,168.06322,116.50265,3.409190378675679,-9.212502687769689,0.057508751727693874
1066,176.79314,119.44521,3.4666991304033727,-7.962825388663468,0.06046961329337809
1086,184.17134,122.43998,3.527168743696751,-14.423004970903914,0.0605039737357208
1106,197.183,128.66254,3.5876727174324716,-7.429018123882686,0.060143014468632586
1126,203.68028,132.2647,3.647815731901104,-8.193257553209284,0.05830547237273067
1146,210.60228,136.64822,3.7061212042738347,-9.069749279873122,0.05283750894194528
1166,217.9978,141.8986,3.75895871321578,-9.420143549031554,0.05059548387575086
1186,225.39343,147.73332,3.809554197091531,-9.580187203527414,0.0493661066377447
1206,232.61272,154.03108,3.858920303729276,-20.121439357131994,0.04395203722705625
1226,247.17972,167.91183,3.902872340956332,-9.444756281014044,0.04235681311592437
1246,253.73526,174.71097,3.945229154072256,-7.851481162664877,0.041932101175390035
1266,258.9432,180.58661,3.987161255247646,-8.317895591109435,0.03699787274391057
1286,264.22647,187.01111,4.024159127991557,-9.94936371511971,0.03503705342630044
1306,270.27295,194.91238,4.059196181417858,-22.500329405348108,0.033328401460488814
1326,283.34396,213.22668,4.0925245828783465,-12.272212510617107,0.02757521931658901
1347,290.19507,223.40851,4.120099802194935,-11.382793284234603,0.027678464910212267
1367,296.28586,233.02466,4.1477782671051475,-11.319954780874323,0.02560643337013626
1390,302.09616,242.73967,4.1733847004752835,-10.799055057756565,0.021726403768414542
1410,307.4365,252.12587,4.195111104243698,-19.913468065405524,0.02468502559755178
1430,316.8538,269.6718,4.219796129841249,-10.849272975328045,0.02014954041410077
1451,321.7909,279.33264,4.23994567025535,-10.664992192276443,0.022936921749655313
1471,326.42508,288.9382,4.262882592005005,-11.519018776236182,0.019149698591748747
1491,331.23074,299.4069,4.282032290596754,-23.869329436448556,0.01892669182602916
1512,340.77658,321.2843,4.300958982422783,-13.070674841535967,0.01658889967888323
1532,345.80435,333.3493,4.317547882101666,-11.415102641648158,0.014185038044198125
1552,350.0454,343.94733,4.331732920145864,-11.228890960868695,0.012750363015800048
1572,354.084,354.4248,4.344483283161664,-8.028652811294547,4.0435651145063724E-4
1592,356.9686,361.91736,4.344887639673114,-17.402280962175166,-0.020022290121598882
1612,363.54486,378.02924,4.324865349551516,-9.50060030818116,-0.0341219240275085
1632,367.4331,386.69772,4.290743425524007,-9.376275279999398,-0.04578869209959122
1895,371.65802,395.0682,4.244954733424416,-5.727925558935525,0.02698393694133783
1915,374.1001,400.24945,4.2719386703657545,-5.804262275695744,0.017989481877865896
1935,376.4799,405.54343,4.28992815224362,-5.020846785376108,0.02638071612033333
1956,378.41696,410.17554,4.316308868363953,-4.9694640158928065,0.016778729854590457
1976,380.25702,414.7918,4.333087598218544,-5.2107731639343315,0.015229928015846184
1996,382.11246,419.66104,4.34831752623439,-19.184707128656957,0.01244654639004042
2017,388.72012,437.6719,4.3607640726244306,-12.835645509117617,0.005718560042455244
2036,393.07205,449.74728,4.3664826326668855,-13.473623463105573,1.9382600350156535E-4
